background_library,driver_shortname,gene_name,gene_age,gene_origin,chromosome,female_cross_mean,male_cross_mean,female_cross_sd,male_cross_sd,female_cross_lwr,male_cross_lwr,female_cross_upr,male_cross_upr,female_lwr_2.5,male_lwr_2.5,female_median,male_median,female_mean,male_mean,female_sd,male_sd,female_upr_97.5,male_upr_97.5,male_beneficial,female_beneficial,male_detrimental,female_detrimental,signif
KK,Act,CG4098,>35MYA,NA,3,0.1996581194270323,-0.07271936022033552,0.5236879173352349,0.5167015828659901,-0.7519121387305259,-1.0118482711990973,1.2188845663042231,0.95076308111088,-0.1294971404123664,-0.5813635174793322,0.295587406722139,-0.12277973929000682,0.30132866229657823,-0.11902406047438352,0.22858500245488275,0.24417019304944504,0.7704637993954659,0.3736788745285277,FALSE,TRUE,FALSE,FALSE,TRUE
KK,Tub,CG4098,>35MYA,NA,3,0.11461758830368622,-0.0798272534851708,0.5164456579833074,0.5154155761137428,-0.8692214640662314,-1.0620460012873174,1.1450082245004232,0.9005259339486711,-0.26104055677907967,-0.6267250776669185,0.19138076088550265,-0.1877441560797451,0.2013007698457184,-0.18230434531668496,0.2476852383922689,0.23249256295645576,0.7101857612700724,0.28805545137445165,FALSE,FALSE,FALSE,FALSE,FALSE
KK,Act,CG42252,>35MYA,NA,X,0.1996581194270323,-0.07271936022033552,0.5236879173352349,0.5167015828659901,-0.7519121387305259,-1.0118482711990973,1.2188845663042231,0.95076308111088,-0.39792475018361007,-0.12070671422650135,0.0857890950619685,0.31183723751786485,0.08491133757406265,0.3148592284839961,0.25249198005290086,0.2274695759780646,0.5765604588945135,0.7677562852761286,FALSE,FALSE,FALSE,FALSE,FALSE
KK,Tub,CG42252,>35MYA,NA,X,0.11461758830368622,-0.0798272534851708,0.5164456579833074,0.5154155761137428,-0.8692214640662314,-1.0620460012873174,1.1450082245004232,0.9005259339486711,-0.5172656027773483,-0.47525861689325244,-0.06607837672700127,-0.024136514530314936,-0.05783651373300466,-0.020252419300225904,0.24537194486542782,0.23669830517229,0.4404467222107769,0.44879610095308675,FALSE,FALSE,FALSE,FALSE,FALSE
KK,Act,CG42333,>35MYA,NA,3,0.1996581194270323,-0.07271936022033552,0.5236879173352349,0.5167015828659901,-0.7519121387305259,-1.0118482711990973,1.2188845663042231,0.95076308111088,-0.31718694816665016,-0.25459992314510904,0.10644120735650489,0.17908189931137453,0.10897698843088302,0.18784646000579472,0.2285404007906986,0.2320033255431094,0.5742145444148117,0.6611878082130136,FALSE,FALSE,FALSE,FALSE,FALSE
KK,Tub,CG42333,>35MYA,NA,3,0.11461758830368622,-0.0798272534851708,0.5164456579833074,0.5154155761137428,-0.8692214640662314,-1.0620460012873174,1.1450082245004232,0.9005259339486711,-0.1459741461512107,-0.37590435334673744,0.2901022369949161,0.08188516105191576,0.29949762998914403,0.09153879132926944,0.24031915515352326,0.24731383530373283,0.7801097338345417,0.5952822886328923,FALSE,FALSE,FALSE,FALSE,FALSE
KK,Act,CG42340,>35MYA,NA,X,0.1996581194270323,-0.07271936022033552,0.5236879173352349,0.5167015828659901,-0.7519121387305259,-1.0118482711990973,1.2188845663042231,0.95076308111088,-0.10143717924822969,-1.7760085339971186,0.32208997015734336,-1.3128928082613494,0.32662230421207555,-1.3075171504156857,0.22724887283910727,0.2491250907355199,0.7862642040990562,-0.8004815579140846,FALSE,TRUE,TRUE,FALSE,TRUE
KK,Tub,CG42340,>35MYA,NA,X,0.11461758830368622,-0.0798272534851708,0.5164456579833074,0.5154155761137428,-0.8692214640662314,-1.0620460012873174,1.1450082245004232,0.9005259339486711,-0.14027195788612598,-0.8219665880556245,0.30051739152723755,-0.365186553531063,0.30779608628486516,-0.3590071479769689,0.23682720801204157,0.24125376187022016,0.7850029126293822,0.13841065916159997,FALSE,FALSE,FALSE,FALSE,FALSE
KK,Act,CG42399,>35MYA,NA,2,0.1996581194270323,-0.07271936022033552,0.5236879173352349,0.5167015828659901,-0.7519121387305259,-1.0118482711990973,1.2188845663042231,0.95076308111088,-0.07100784985575077,-0.41113382032499757,0.3575617296919602,0.039871671172715124,0.36125116681362807,0.04554955708006229,0.23050406933376377,0.23277113354415668,0.8303828226984326,0.5025745438608897,FALSE,TRUE,FALSE,FALSE,TRUE
KK,Tub,CG42399,>35MYA,NA,2,0.11461758830368622,-0.0798272534851708,0.5164456579833074,0.5154155761137428,-0.8692214640662314,-1.0620460012873174,1.1450082245004232,0.9005259339486711,-0.16252326231551192,-0.4265517429502964,0.3108005994166435,0.007252036167028745,0.3159579790738587,0.010966491758289627,0.2540831501918202,0.23325463811240932,0.8308156332668096,0.48055523336979394,FALSE,FALSE,FALSE,FALSE,FALSE
KK,Act,CG42734,>35MYA,NA,3,0.1996581194270323,-0.07271936022033552,0.5236879173352349,0.5167015828659901,-0.7519121387305259,-1.0118482711990973,1.2188845663042231,0.95076308111088,-0.6066558323344438,-0.6813567047419886,-0.15865350487700436,-0.24006282442045881,-0.15733145894777084,-0.23584688556431033,0.23377098365656399,0.23008852697720678,0.3099942150944972,0.23176978663947467,FALSE,FALSE,FALSE,FALSE,FALSE
KK,Tub,CG42734,>35MYA,NA,3,0.11461758830368622,-0.0798272534851708,0.5164456579833074,0.5154155761137428,-0.8692214640662314,-1.0620460012873174,1.1450082245004232,0.9005259339486711,-0.07554483007054347,-0.6564408836363074,0.4228814236273958,-0.22099585181699358,0.43156288270253595,-0.21466994537536283,0.2654881784399835,0.2306378724442083,0.971397048227176,0.24399639796576367,FALSE,TRUE,FALSE,FALSE,TRUE
KK,Act,CG42747,>35MYA,NA,3,0.1996581194270323,-0.07271936022033552,0.5236879173352349,0.5167015828659901,-0.7519121387305259,-1.0118482711990973,1.2188845663042231,0.95076308111088,-0.04336274526594841,-0.22129558736957744,0.38555074628881936,0.2015363661757555,0.39008979146415274,0.20482227848762807,0.22770381650124852,0.2292660929276915,0.8579307357632071,0.6659146980576488,FALSE,TRUE,FALSE,FALSE,TRUE
KK,Tub,CG42747,>35MYA,NA,3,0.11461758830368622,-0.0798272534851708,0.5164456579833074,0.5154155761137428,-0.8692214640662314,-1.0620460012873174,1.1450082245004232,0.9005259339486711,-0.05486580506129238,0.03726305931207136,0.41472146690420614,0.47720818561334477,0.4215180859442264,0.4830951601936291,0.25542392507979944,0.23396832882348811,0.9583127678044492,0.9494290928450277,FALSE,TRUE,FALSE,FALSE,TRUE
KK,Act,CG43129,>35MYA,NA,2,0.1996581194270323,-0.07271936022033552,0.5236879173352349,0.5167015828659901,-0.7519121387305259,-1.0118482711990973,1.2188845663042231,0.95076308111088,-0.27336205914418615,-0.4983621123663488,0.15742140036095684,-0.05779619149103854,0.1597196322674434,-0.054964486097519666,0.22967208602657627,0.231716008721793,0.62612371188536875,0.41489374634087944,FALSE,FALSE,FALSE,FALSE,FALSE
KK,Tub,CG43129,>35MYA,NA,2,0.11461758830368622,-0.0798272534851708,0.5164456579833074,0.5154155761137428,-0.8692214640662314,-1.0620460012873174,1.1450082245004232,0.9005259339486711,-0.14082635634495874,-0.05905681199019743,0.3007317067893097,0.3770720211323053,0.306944712170338,0.3842077437264243,0.23569778963740673,0.2318696684331962,0.7823745097515546,0.857219436149574,FALSE,FALSE,FALSE,FALSE,FALSE
KK,Act,CG43338,>35MYA,NA,2,0.1996581194270323,-0.07271936022033552,0.5236879173352349,0.5167015828659901,-0.7519121387305259,-1.0118482711990973,1.2188845663042231,0.95076308111088,-0.37860482996661327,-0.5666238439586208,0.05461175731498029,-0.13273227278546432,0.061182679251435175,-0.12615015086186154,0.23066958485081598,0.23425345708128217,0.5297886909749286,0.3512806523190088,FALSE,FALSE,FALSE,FALSE,FALSE
KK,Tub,CG43338,>35MYA,NA,2,0.11461758830368622,-0.0798272534851708,0.5164456579833074,0.5154155761137428,-0.8692214640662314,-1.0620460012873174,1.1450082245004232,0.9005259339486711,-0.4690150133572704,-0.3341458126391329,-0.005913468508362184,0.09252281966549475,-0.0022463445629006358,0.10103863714788953,0.24544925527026654,0.23277188062027293,0.49041795345488787,0.5820512210086732,FALSE,FALSE,FALSE,FALSE,FALSE
KK,Nos,CG43340,11-25MYA,D,2,-0.09782392631641001,-0.04621677774970192,2.2398986432547705,2.239058455047366,-4.539754771047194,-4.530776561586819,4.293946184496328,4.354527686950915,-0.8392664582184245,-0.4232684713156503,-0.43139773691007277,-0.007911402116066758,-0.4258230464755478,-0.003263101673970886,0.21827276255455264,0.21526815570983082,0.017982994276615746,0.4266082314830557,FALSE,FALSE,FALSE,TRUE,TRUE
KK,Nos,CG4477,11-25MYA,D,3,-0.09782392631641001,-0.04621677774970192,2.2398986432547705,2.239058455047366,-4.539754771047194,-4.530776561586819,4.293946184496328,4.354527686950915,-1.1096841886702256,-0.46302967533818207,-0.6919378453042747,-0.052699889869989774,-0.6909547816085432,-0.048424285616935604,0.21762183321568687,0.21529279325938136,-0.2578731046854122,0.3819339676173699,FALSE,FALSE,FALSE,TRUE,TRUE
KK,Act,CG4478,0-3MYA,D,2,0.1996581194270323,-0.07271936022033552,0.5236879173352349,0.5167015828659901,-0.7519121387305259,-1.0118482711990973,1.2188845663042231,0.95076308111088,-0.15297964528046107,0.18547504645489393,0.2781041074044716,0.6309117534615942,0.2839231781464616,0.6393791775765318,0.23141147483349553,0.2430265544016123,0.7508611670639574,1.1370680365441785,TRUE,TRUE,FALSE,FALSE,TRUE
KK,Nos,CG4478,0-3MYA,D,2,-0.09782392631641001,-0.04621677774970192,2.2398986432547705,2.239058455047366,-4.539754771047194,-4.530776561586819,4.293946184496328,4.354527686950915,-0.7807823777968623,-0.47878257661196477,-0.352375256950734,-0.04201478083122698,-0.34771216842872105,-0.03945285397051322,0.22883266717691664,0.22717071900287963,0.10536814901633525,0.41535631364884634,FALSE,FALSE,FALSE,FALSE,FALSE
KK,Tub,CG4478,0-3MYA,D,2,0.11461758830368622,-0.0798272534851708,0.5164456579833074,0.5154155761137428,-0.8692214640662314,-1.0620460012873174,1.1450082245004232,0.9005259339486711,0.14323075541572813,0.1782093037616602,0.614602436833605,0.6130506665327932,0.6224306648091773,0.6159726795703868,0.2569801145180905,0.2274097546248952,1.142811102469547,1.0773973181385772,TRUE,TRUE,FALSE,FALSE,TRUE
KK,Act,CG46386,11-25MYA,D,X,0.1996581194270323,-0.07271936022033552,0.5236879173352349,0.5167015828659901,-0.7519121387305259,-1.0118482711990973,1.2188845663042231,0.95076308111088,-0.3060538562513968,-0.41148401122743566,0.12346049442094745,0.032860872532124136,0.131063568345192,0.03536935502114923,0.23209968273454307,0.2321638010112599,0.5952468554515328,0.49399843853825265,FALSE,FALSE,FALSE,FALSE,FALSE
KK,Nos,CG46386,11-25MYA,D,X,-0.09782392631641001,-0.04621677774970192,2.2398986432547705,2.239058455047366,-4.539754771047194,-4.530776561586819,4.293946184496328,4.354527686950915,-0.8252854186106312,-0.5800412872094483,-0.40410241869894903,-0.1755839963072203,-0.39980978296741687,-0.17215883007982202,0.22310207214442576,0.21452945744993393,0.04813634725734133,0.25885747433650697,FALSE,FALSE,FALSE,TRUE,TRUE
KK,Tub,CG46386,11-25MYA,D,X,0.11461758830368622,-0.0798272534851708,0.5164456579833074,0.5154155761137428,-0.8692214640662314,-1.0620460012873174,1.1450082245004232,0.9005259339486711,-0.2520799842640677,-0.23791891895300377,0.17539320268494904,0.20718498956096904,0.18499951398858677,0.21192728899686725,0.2354184551431422,0.23437857104207221,0.6580466056785051,0.69005309568155,FALSE,FALSE,FALSE,FALSE,FALSE
KK,Act,CG4691,11-25MYA,D,2,0.1996581194270323,-0.07271936022033552,0.5236879173352349,0.5167015828659901,-0.7519121387305259,-1.0118482711990973,1.2188845663042231,0.95076308111088,-0.390145939464932,-0.6902637043562461,0.061564639023861334,-0.2579759533863936,0.06421342641403906,-0.25075717806968306,0.2346724746379391,0.2350648180306201,0.5326282090886121,0.23458265779383805,FALSE,FALSE,FALSE,FALSE,FALSE
KK,Tub,CG4691,11-25MYA,D,2,0.11461758830368622,-0.0798272534851708,0.5164456579833074,0.5154155761137428,-0.8692214640662314,-1.0620460012873174,1.1450082245004232,0.9005259339486711,-0.18165732733238552,-2.6467824324466034,0.25677871867171803,-2.146738223918314,0.2613930165895974,-2.143105127525961,0.23905862242250744,0.2630518183891294,0.7396761754454376,-1.623766279576698,FALSE,FALSE,TRUE,FALSE,TRUE
KK,Act,CG5334,3-6MYA,D,X,0.1996581194270323,-0.07271936022033552,0.5236879173352349,0.5167015828659901,-0.7519121387305259,-1.0118482711990973,1.2188845663042231,0.95076308111088,-0.20323392707735377,0.03497488614780158,0.23835066297260388,0.46517431566027445,0.2413299384803658,0.4709991216822525,0.23347624174099652,0.23343802748256937,0.7122695686364019,0.9330279472509366,FALSE,FALSE,FALSE,FALSE,FALSE
KK,Nos,CG5334,3-6MYA,D,X,-0.09782392631641001,-0.04621677774970192,2.2398986432547705,2.239058455047366,-4.539754771047194,-4.530776561586819,4.293946184496328,4.354527686950915,-0.27918157689249046,-0.45943025959232325,0.15147978720569166,-0.026378048140387203,0.15614423392537286,-0.022475042046111143,0.22319593547711314,0.22325762039644753,0.5980344647573211,0.42418683708536453,FALSE,FALSE,FALSE,FALSE,FALSE
KK,Tub,CG5334,3-6MYA,D,X,0.11461758830368622,-0.0798272534851708,0.5164456579833074,0.5154155761137428,-0.8692214640662314,-1.0620460012873174,1.1450082245004232,0.9005259339486711,-0.3951235563305497,-0.1870201342258834,0.05191140428097241,0.23807696912925583,0.056970474289558655,0.24560283751409936,0.23900661457761777,0.2262909232855833,0.5336292342680542,0.7039998746316651,FALSE,FALSE,FALSE,FALSE,FALSE
KK,Act,CG5372,6-11MYA,D,2,0.1996581194270323,-0.07271936022033552,0.5236879173352349,0.5167015828659901,-0.7519121387305259,-1.0118482711990973,1.2188845663042231,0.95076308111088,-0.33765525109563654,-0.4257249662638518,0.10826295268073743,0.0026070470119430025,0.1130571176126793,0.006383443116379488,0.23163127978507503,0.22694755565321353,0.5871049692927325,0.45414246364150956,FALSE,FALSE,FALSE,FALSE,FALSE
KK,Nos,CG5372,6-11MYA,D,2,-0.09782392631641001,-0.04621677774970192,2.2398986432547705,2.239058455047366,-4.539754771047194,-4.530776561586819,4.293946184496328,4.354527686950915,-0.08250371528979711,-0.3766418349788516,0.35112913165423354,0.05735264653418932,0.3531933734543254,0.055901885185413225,0.2272150547691321,0.22496012667980736,0.8122411908748184,0.5073440652862884,FALSE,FALSE,FALSE,FALSE,FALSE
KK,Act,CG5640,>35MYA,NA,2,0.1996581194270323,-0.07271936022033552,0.5236879173352349,0.5167015828659901,-0.7519121387305259,-1.0118482711990973,1.2188845663042231,0.95076308111088,-2.252274762964761,-1.393703482193183,-1.741166762273814,-0.9524770008357006,-1.737972477151063,-0.9504719890373837,0.26950152532883936,0.23689317153937636,-1.1902737619376507,-0.4795267092343103,FALSE,FALSE,TRUE,TRUE,TRUE
KK,Tub,CG5640,>35MYA,NA,2,0.11461758830368622,-0.0798272534851708,0.5164456579833074,0.5154155761137428,-0.8692214640662314,-1.0620460012873174,1.1450082245004232,0.9005259339486711,-14.024906264602578,-14.02751718310737,-8.230511660944742,-8.067179197434061,-8.629594099388184,-8.470603644812007,2.294322700578067,2.3084421950244067,-5.367608256787899,-5.185062038654133,FALSE,FALSE,TRUE,TRUE,TRUE
KK,Act,CG5662,11-25MYA,R,X,0.1996581194270323,-0.07271936022033552,0.5236879173352349,0.5167015828659901,-0.7519121387305259,-1.0118482711990973,1.2188845663042231,0.95076308111088,-0.6383016031884465,-0.6320062580910301,-0.2068399156382442,-0.19739928536880869,-0.19605985750947483,-0.18878327147343252,0.23212349284865905,0.23351288266978712,0.27436736246178034,0.2910244651584027,FALSE,FALSE,FALSE,FALSE,FALSE
KK,Nos,CG5662,11-25MYA,R,X,-0.09782392631641001,-0.04621677774970192,2.2398986432547705,2.239058455047366,-4.539754771047194,-4.530776561586819,4.293946184496328,4.354527686950915,-0.5248115451010859,-0.5524043416269714,-0.08285900499582091,-0.12341193716811645,-0.08114781148465426,-0.1181691705693676,0.23096626201517037,0.22618626005541603,0.3777988382290054,0.3365257701684424,FALSE,FALSE,FALSE,FALSE,FALSE
KK,Tub,CG5662,11-25MYA,R,X,0.11461758830368622,-0.0798272534851708,0.5164456579833074,0.5154155761137428,-0.8692214640662314,-1.0620460012873174,1.1450082245004232,0.9005259339486711,-1.2104043663314854,-1.4585080378601665,-0.755515837831924,-0.9808519191898283,-0.753910785023531,-0.9764210454040795,0.2383804966114755,0.249598834753748,-0.27001277696879933,-0.47815601942049396,FALSE,FALSE,TRUE,TRUE,TRUE
KK,Act,CG5857,>35MYA,NA,3,0.1996581194270323,-0.07271936022033552,0.5236879173352349,0.5167015828659901,-0.7519121387305259,-1.0118482711990973,1.2188845663042231,0.95076308111088,-0.3472989642134204,-0.6492166364534895,0.09582595358096205,-0.1906965920226263,0.1043136794480631,-0.18111021309380226,0.24564669559737976,0.24721325102828645,0.6139710629592159,0.34474825798185516,FALSE,FALSE,FALSE,FALSE,FALSE
KK,Tub,CG5857,>35MYA,NA,3,0.11461758830368622,-0.0798272534851708,0.5164456579833074,0.5154155761137428,-0.8692214640662314,-1.0620460012873174,1.1450082245004232,0.9005259339486711,-1.113333504952058,-0.5585251640837952,-0.632846638410578,-0.10720038464862361,-0.6277419866233211,-0.103943703795566,0.24479341004779556,0.24129655917221451,-0.14897226908825206,0.37392780454595553,FALSE,FALSE,FALSE,TRUE,TRUE
KK,Nos,CG6541,11-25MYA,A,2,-0.09782392631641001,-0.04621677774970192,2.2398986432547705,2.239058455047366,-4.539754771047194,-4.530776561586819,4.293946184496328,4.354527686950915,-1.1047670689270872,-0.7019356906350228,-0.6981286498353954,-0.28518456823587013,-0.6982078414553955,-0.2814558067980241,0.211188199029423,0.2155704357567457,-0.28460936083406824,0.15636407482068623,FALSE,FALSE,FALSE,TRUE,TRUE
KK,Act,CG6639,6-11MYA,R,2,0.1996581194270323,-0.07271936022033552,0.5236879173352349,0.5167015828659901,-0.7519121387305259,-1.0118482711990973,1.2188845663042231,0.95076308111088,-0.24833315911794168,-0.570417985590611,0.17646966707301964,-0.11686914962303756,0.18286510243260293,-0.11334770351213665,0.2284879319634213,0.2330278801480447,0.6409692273746321,0.3566718166649819,FALSE,FALSE,FALSE,FALSE,FALSE
KK,Nos,CG6639,6-11MYA,R,2,-0.09782392631641001,-0.04621677774970192,2.2398986432547705,2.239058455047366,-4.539754771047194,-4.530776561586819,4.293946184496328,4.354527686950915,-0.7019971139474307,-0.5613608973438491,-0.28269113443405836,-0.14734736382637698,-0.27767951145344266,-0.14119451371953343,0.21941094205357284,0.221625161083552,0.16665179187928425,0.3142275369258597,FALSE,FALSE,FALSE,FALSE,FALSE
KK,Tub,CG6639,6-11MYA,R,2,0.11461758830368622,-0.0798272534851708,0.5164456579833074,0.5154155761137428,-0.8692214640662314,-1.0620460012873174,1.1450082245004232,0.9005259339486711,-0.22640427444457573,-0.6892789050757745,0.20862043183882412,-0.2623088180265575,0.21619213948351307,-0.2571449008301242,0.2358165099538103,0.2329143403843441,0.7035451160435996,0.21410995593535015,FALSE,FALSE,FALSE,FALSE,FALSE
KK,Act,CG7003,>35MYA,NA,3,0.1996581194270323,-0.07271936022033552,0.5236879173352349,0.5167015828659901,-0.7519121387305259,-1.0118482711990973,1.2188845663042231,0.95076308111088,-0.15613012044914687,-0.7588515031073473,0.28845493862434246,-0.3234445464100247,0.2948829901773207,-0.3198416875729971,0.23950738677353217,0.23488848717656502,0.7908448923082293,0.15769786863435117,FALSE,TRUE,FALSE,FALSE,TRUE
KK,Tub,CG7003,>35MYA,NA,3,0.11461758830368622,-0.0798272534851708,0.5164456579833074,0.5154155761137428,-0.8692214640662314,-1.0620460012873174,1.1450082245004232,0.9005259339486711,-0.05833118345657393,-0.1617256714717351,0.3837028313031575,0.2700839080450056,0.38505290209047066,0.27812508078524,0.23427873744742722,0.234018057848799,0.8656239973201698,0.7568076934655317,FALSE,TRUE,FALSE,FALSE,TRUE
KK,Act,CG7157,6-11MYA,D,2,0.1996581194270323,-0.07271936022033552,0.5236879173352349,0.5167015828659901,-0.7519121387305259,-1.0118482711990973,1.2188845663042231,0.95076308111088,-0.5008137641700536,-0.7723351610395262,-0.062010657410452585,-0.34098092696367577,-0.054139614277175334,-0.3341258877194422,0.23830831789228152,0.23032803719348158,0.4419531966522323,0.11621493612456366,FALSE,FALSE,FALSE,FALSE,FALSE
KK,Nos,CG7157,6-11MYA,D,2,-0.09782392631641001,-0.04621677774970192,2.2398986432547705,2.239058455047366,-4.539754771047194,-4.530776561586819,4.293946184496328,4.354527686950915,-0.20267241350326773,-0.35132654687174425,0.2221212750312868,0.07605045538889132,0.22533388422356057,0.07994359813011744,0.22321207178343086,0.2241176002133996,0.6601283260093821,0.5284706107069824,FALSE,FALSE,FALSE,FALSE,FALSE
KK,Tub,CG7157,6-11MYA,D,2,0.11461758830368622,-0.0798272534851708,0.5164456579833074,0.5154155761137428,-0.8692214640662314,-1.0620460012873174,1.1450082245004232,0.9005259339486711,-0.2921083801407638,-0.4658492214961932,0.14165304287493746,-0.0296896256640262,0.14438622526011408,-0.02739845141071983,0.23071254555011259,0.23135365223840523,0.6041229241676426,0.4475574441909705,FALSE,FALSE,FALSE,FALSE,FALSE
KK,Act,CG7676,11-25MYA,D,3,0.1996581194270323,-0.07271936022033552,0.5236879173352349,0.5167015828659901,-0.7519121387305259,-1.0118482711990973,1.2188845663042231,0.95076308111088,-0.3237576843352038,-0.7050718675443061,0.12229839123567074,-0.27326130614881095,0.12902305842810607,-0.26964084951048184,0.2345920525538043,0.22858252588117545,0.5998748160488084,0.18719070475637825,FALSE,FALSE,FALSE,FALSE,FALSE
KK,Nos,CG7676,11-25MYA,D,3,-0.09782392631641001,-0.04621677774970192,2.2398986432547705,2.239058455047366,-4.539754771047194,-4.530776561586819,4.293946184496328,4.354527686950915,-1.204709386993238,-0.7212994686208698,-0.7839292024092553,-0.30563314075950865,-0.7814734432462156,-0.3018855763237264,0.21720836246220435,0.21757582358202532,-0.3451842137862919,0.12383036279449161,FALSE,FALSE,FALSE,TRUE,TRUE
KK,Tub,CG7676,11-25MYA,D,3,0.11461758830368622,-0.0798272534851708,0.5164456579833074,0.5154155761137428,-0.8692214640662314,-1.0620460012873174,1.1450082245004232,0.9005259339486711,-0.526745662328256,-1.2466214631721724,-0.055578648563811735,-0.7946631705145288,-0.05256266995811922,-0.7907187586809575,0.24515686504908166,0.23892497726978063,0.4461999446647997,-0.307137897958065,FALSE,FALSE,TRUE,FALSE,TRUE
KK,Act,CG7815,6-11MYA,R,3,0.1996581194270323,-0.07271936022033552,0.5236879173352349,0.5167015828659901,-0.7519121387305259,-1.0118482711990973,1.2188845663042231,0.95076308111088,-0.3925469185891276,-0.7860344401785196,0.03493940757768341,-0.3417503807489372,0.038763095994098516,-0.34074229946522133,0.22962232441115868,0.22929453941207636,0.4962026577814225,0.1250903354101306,FALSE,FALSE,FALSE,FALSE,FALSE
KK,Tub,CG7815,6-11MYA,R,3,0.11461758830368622,-0.0798272534851708,0.5164456579833074,0.5154155761137428,-0.8692214640662314,-1.0620460012873174,1.1450082245004232,0.9005259339486711,-0.5721377051914744,-0.4540234132852617,-0.12563181944118035,-0.01043825483088856,-0.12524791417445083,-0.00612225167418703,0.23425877393230315,0.2369584457181946,0.3523176638438525,0.48301979918782084,FALSE,FALSE,FALSE,FALSE,FALSE
KK,Act,CG8169,>35MYA,NA,2,0.1996581194270323,-0.07271936022033552,0.5236879173352349,0.5167015828659901,-0.7519121387305259,-1.0118482711990973,1.2188845663042231,0.95076308111088,-0.047678244565088714,-0.26649559118953087,0.40076703891468557,0.16788696635944317,0.40322800399608244,0.17271881271585948,0.23755150252121063,0.23158993023276872,0.8816703404308187,0.6486610980092947,FALSE,TRUE,FALSE,FALSE,TRUE
KK,Tub,CG8169,>35MYA,NA,2,0.11461758830368622,-0.0798272534851708,0.5164456579833074,0.5154155761137428,-0.8692214640662314,-1.0620460012873174,1.1450082245004232,0.9005259339486711,-0.026767618031169636,-0.1598053439819136,0.39310855321618426,0.27362956629992885,0.3989454335810586,0.28224944225340287,0.23243658779337992,0.23331993241681168,0.8711344973082337,0.7440767431468421,FALSE,TRUE,FALSE,FALSE,TRUE
KK,Act,CG8219,6-11MYA,D,3,0.1996581194270323,-0.07271936022033552,0.5236879173352349,0.5167015828659901,-0.7519121387305259,-1.0118482711990973,1.2188845663042231,0.95076308111088,-0.5033687998820089,-0.2947430255716003,-0.06859773560366124,0.1379542220804116,-0.066387332403662,0.14315306757010723,0.23354114136843232,0.23263597449325377,0.4156220602614576,0.6143503064170776,FALSE,FALSE,FALSE,FALSE,FALSE
KK,Nos,CG8219,6-11MYA,D,3,-0.09782392631641001,-0.04621677774970192,2.2398986432547705,2.239058455047366,-4.539754771047194,-4.530776561586819,4.293946184496328,4.354527686950915,-0.26756465199716806,-0.49497095942842073,0.1625467607115755,-0.07400136182000305,0.16330709346404867,-0.0705971905992184,0.2229618177870362,0.22345140867555174,0.5988519268497293,0.3764841273375699,FALSE,FALSE,FALSE,FALSE,FALSE
KK,Tub,CG8219,6-11MYA,D,3,0.11461758830368622,-0.0798272534851708,0.5164456579833074,0.5154155761137428,-0.8692214640662314,-1.0620460012873174,1.1450082245004232,0.9005259339486711,-0.2900983945711342,-0.3726496385551703,0.15004290873346238,0.06987177591499596,0.1536006953899157,0.0741420983846066,0.23492134603792425,0.23235553940998882,0.6298589909768382,0.5383422544848253,FALSE,FALSE,FALSE,FALSE,FALSE
KK,Act,CG8856,6-11MYA,D,2,0.1996581194270323,-0.07271936022033552,0.5236879173352349,0.5167015828659901,-0.7519121387305259,-1.0118482711990973,1.2188845663042231,0.95076308111088,0.049527120108380444,-0.4206620328840562,0.4758679647435591,0.022259654882162312,0.48027622638691925,0.02699188292751944,0.22918643691866078,0.23382815766323706,0.9407432955929819,0.4987334871471926,FALSE,TRUE,FALSE,FALSE,TRUE
KK,Nos,CG8856,6-11MYA,D,2,-0.09782392631641001,-0.04621677774970192,2.2398986432547705,2.239058455047366,-4.539754771047194,-4.530776561586819,4.293946184496328,4.354527686950915,-0.3052908308516609,-0.5258614141441698,0.13388605664185094,-0.09358225193189341,0.13090831591717605,-0.09323814967881673,0.22014925152814466,0.2225914941462086,0.5660688226579836,0.35547012085030755,FALSE,FALSE,FALSE,FALSE,FALSE
KK,Tub,CG8856,6-11MYA,D,2,0.11461758830368622,-0.0798272534851708,0.5164456579833074,0.5154155761137428,-0.8692214640662314,-1.0620460012873174,1.1450082245004232,0.9005259339486711,-0.4064098195320262,-0.6542196647008695,0.04488953949407731,-0.21446949566611762,0.04891888499282,-0.20820081229464912,0.23525268947187541,0.23538357472665597,0.5234123650388237,0.270840876237843,FALSE,FALSE,FALSE,FALSE,FALSE
KK,Act,CG8953,11-25MYA,R,3,0.1996581194270323,-0.07271936022033552,0.5236879173352349,0.5167015828659901,-0.7519121387305259,-1.0118482711990973,1.2188845663042231,0.95076308111088,-0.3794732119968152,-0.34172975551633983,0.06468091832374748,0.10290470432823337,0.06907499237037565,0.10576595123575301,0.2331506361025334,0.23158687071452072,0.5509096007053156,0.578454204807317,FALSE,FALSE,FALSE,FALSE,FALSE
KK,Nos,CG8953,11-25MYA,R,3,-0.09782392631641001,-0.04621677774970192,2.2398986432547705,2.239058455047366,-4.539754771047194,-4.530776561586819,4.293946184496328,4.354527686950915,-0.1494411643163996,-0.3362556196376612,0.26796478256981904,0.09678961750591569,0.2713364025456993,0.09733210068331757,0.22390886591614728,0.22481391569292863,0.7224120765675432,0.5367747740996075,FALSE,FALSE,FALSE,FALSE,FALSE
