mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat,par_name,beta_id,background_id,sex_id,driver_id,construct_id,experiment_count,beta_val_id,model_index,parental_mortality
0.2080470934502482,0.09923535686931148,0.5472585725288744,-0.8088101237705491,-0.18209499305366467,0.2074091841285069,0.5935829030227322,1.2558770377805417,30.412510712711587,1.1155128206467055,beta_vals[115],115,NA,NA,NA,105,20,115,1,NA
-0.2544193606170571,0.09813292044099123,0.545814170576012,-1.2959556574129238,-0.6405678042769103,-0.2416403960597197,0.1366467183590736,0.7877719946242531,30.935715576702925,1.1166704786573436,beta_vals[116],116,NA,NA,NA,106,19,116,1,NA
0.2806051499373121,0.08222683619569643,0.8369635758181648,-1.4388427804513153,-0.2766722260887372,0.30267005683166015,0.8555011681185821,1.8601495468273739,103.60625015019899,1.0337349850948623,beta_vals[117],117,NA,NA,NA,107,17,117,1,NA
-0.24559403285079273,0.09887967511602655,0.5480567525696393,-1.2830876809609937,-0.6260185233479499,-0.2454526184122846,0.14690807575953496,0.798642389257568,30.72111715091193,1.1145806948507366,beta_vals[118],118,NA,NA,NA,108,19,118,1,NA
-0.07200539443278219,0.09848198944472282,0.5439232646177002,-1.0952959553332358,-0.45614682781687244,-0.06467154673401121,0.3082230158430677,0.9806428234164524,30.50434071684058,1.1168779530295967,beta_vals[119],119,NA,NA,NA,109,20,119,1,NA
-0.17405993164061817,0.09968975272037554,0.5468977124550458,-1.2042112167331482,-0.5534884741693658,-0.16123344762525177,0.212290999458228,0.8883170922437613,30.09616617677012,1.118072436202183,beta_vals[120],120,NA,NA,NA,110,19,120,1,NA
0.24265989718264228,0.09796074507221193,0.5440785445581736,-0.7678247427387114,-0.14965961260828467,0.2558852759933299,0.6298758908120139,1.2806290132187803,30.847433800116235,1.1152152613559916,beta_vals[121],121,NA,NA,NA,111,20,121,1,NA
0.22172510680438398,0.09900576413767997,0.5529972675876434,-0.8374587820488401,-0.16629382608768054,0.22985527672459977,0.6146831821672346,1.2590379408893515,31.197874789451166,1.1140257647457463,beta_vals[122],122,NA,NA,NA,112,15,122,1,NA
0.11149230604781285,0.0989293384911491,0.5470776626730282,-0.9308416025218538,-0.26903096058964426,0.12455694207597548,0.4980850431249878,1.1435293730212632,30.580723452381974,1.1172977641245492,beta_vals[123],123,NA,NA,NA,113,19,123,1,NA
0.22687173277212627,0.09868119948595311,0.5603814010888118,-0.8303562033653922,-0.15468317579503385,0.2242476560665782,0.6218343488106554,1.3018550324647034,32.24768819382351,1.1075121800139762,beta_vals[124],124,NA,NA,NA,114,12,124,1,NA
-0.2799852578604374,0.09785928076005639,0.5478333076035157,-1.310618812536838,-0.6657007748012377,-0.276333077991256,0.11266434265374799,0.7616848753989406,31.33955515407068,1.113461077154563,beta_vals[125],125,NA,NA,NA,115,20,125,1,NA
0.13290419105934997,0.09805776653962808,0.5492487351995015,-0.9233325178065732,-0.24240201628553393,0.14087784581527857,0.5252138326544313,1.1716864648894014,31.374306636611802,1.112399283645941,beta_vals[126],126,NA,NA,NA,116,17,126,1,NA
0.20978631337442996,0.09948748192457142,0.5485229545018336,-0.8328602683427266,-0.18267205583125512,0.2277343308685531,0.5976738882265968,1.2546559746335821,30.3985407000588,1.1182591580030208,beta_vals[127],127,NA,NA,NA,117,19,127,1,NA
-0.324606171328269,0.0984488481671306,0.5488001254997851,-1.3625929553438725,-0.7285686212790075,-0.32312847235388875,0.06930640752424627,0.7277917913856677,31.074712933618915,1.1153718788179794,beta_vals[128],128,NA,NA,NA,118,18,128,1,NA
-0.2776372118548158,0.09869451831741857,0.5460091830299564,-1.3093916105003987,-0.669468792621255,-0.27502128078363663,0.12132908857696256,0.7784618110697316,30.606511380873783,1.1142576105448732,beta_vals[129],129,NA,NA,NA,119,19,129,1,NA
0.10441897409317046,0.09816743604326242,0.5447943668002063,-0.9160602446166499,-0.28582842288054433,0.11862102924026599,0.4900459251337876,1.1295256811780372,30.798553543122576,1.1162697481974801,beta_vals[130],130,NA,NA,NA,120,20,130,1,NA
-0.08578359972057002,0.09873646531393293,0.5479520997755762,-1.1219146027706135,-0.4720124309497557,-0.08499735645319934,0.3053357944450109,0.9626525184212248,30.798533628035106,1.1163516978000232,beta_vals[131],131,NA,NA,NA,121,20,131,1,NA
-0.002959335969861745,0.09855843434687976,0.5498538934219319,-1.049169320123985,-0.3906036499268527,0.008169348144697825,0.3878714991585947,1.049323652437231,31.124832102226687,1.1143756905002713,beta_vals[132],132,NA,NA,NA,122,19,132,1,NA
-0.15284283497474874,0.09969381817389464,0.5516642623604104,-1.1778032885947587,-0.5391154953780812,-0.15431588867926493,0.23834736563208722,0.9250632886241265,30.620568005541912,1.1167012659182134,beta_vals[133],133,NA,NA,NA,123,18,133,1,NA
-0.24470726715352475,0.09831566164682273,0.5468593419149915,-1.2953090339044786,-0.6370725912597084,-0.23418326499041553,0.14588253883354674,0.8241318605729798,30.93897050393054,1.1152251561821487,beta_vals[134],134,NA,NA,NA,124,17,134,1,NA
-0.32590214363305775,0.0978636167309081,0.5502614503286631,-1.3551161522273356,-0.7156475750980894,-0.315300799938809,0.0599453371150739,0.7239446160910157,31.615179596628366,1.1115505033138708,beta_vals[135],135,NA,NA,NA,125,16,135,1,NA
0.1883032620718185,0.0600676589068101,0.8381754304738025,-1.3944032050463613,-0.38482473242400905,0.174953177715215,0.7231454699082634,1.9416029646047013,194.71008232289665,1.023088114278293,beta_vals[1],1,1,NA,NA,NA,2073,1,2,NA
0.07426914990828258,0.051683855393684,0.5912912075425976,-1.082674525998933,-0.33805451907846407,0.07994448905471893,0.5004160399900626,1.1967901490953319,130.88595219646558,1.011352039731246,beta_vals[2],2,2,NA,NA,NA,5225,2,2,NA
0.3318144888202661,0.0604925576318145,0.7915056506486166,-1.3569847070181051,-0.1795833565837959,0.3581565927357976,0.8775526959414477,1.8204095495355554,171.20015184981693,1.0288401860337142,beta_vals[3],3,1,1,1,NA,372,3,2,NA
0.34498936675355885,0.062317860150559214,0.7949144987721093,-1.3211770827480522,-0.15415679856556347,0.36674421083387077,0.8783366773607263,1.873852265759217,162.71057211791992,1.0290513562098054,beta_vals[4],4,1,1,2,NA,339,4,2,NA
0.05222316137894222,0.0606115574190214,0.7891419351937543,-1.6184171454496068,-0.44776432063637056,0.07803405326659539,0.5970804887751059,1.5427161084259446,169.5115746669091,1.026559560206542,beta_vals[5],5,1,2,1,NA,359,5,2,NA
-0.08540593287708405,0.06153249841631741,0.797163298029635,-1.7574390409205771,-0.5902764054630536,-0.064363041206384,0.4493612760017858,1.428571960871993,167.83614361161906,1.0258749331711086,beta_vals[6],6,1,2,2,NA,330,6,2,NA
0.1996581194270323,0.05195705059792884,0.5236879173352349,-0.7519121387305259,-0.17334994934125414,0.1880405300574481,0.5612222293382213,1.2188845663042231,101.59120882275802,1.0127080976012184,beta_vals[7],7,2,1,1,NA,903,7,2,NA
0.11461758830368622,0.049198358951387626,0.5164456579833074,-0.8692214640662314,-0.25496862081390076,0.1009521543763589,0.47382867486972147,1.1450082245004232,110.19148282426619,1.0155175690449796,beta_vals[8],8,2,1,2,NA,831,8,2,NA
-0.07271936022033552,0.05165746787257787,0.5167015828659901,-1.0118482711990973,-0.4464359165986164,-0.07532993091070767,0.27923899167153404,0.95076308111088,100.04913896610474,1.0132494383780328,beta_vals[9],9,2,2,1,NA,908,9,2,NA
-0.0798272534851708,0.05095788760528881,0.5154155761137428,-1.0620460012873174,-0.4496624093108167,-0.08797899804459258,0.28056109477317404,0.9005259339486711,102.3039129069607,1.0135878308715915,beta_vals[10],10,2,2,2,NA,867,10,2,NA
0.25404611129899024,0.06039488447982855,0.807757416940068,-1.4663939613104184,-0.2583443028222351,0.2634688401495999,0.8106496305390275,1.7655887186752712,178.87992293491277,1.0255857191081201,beta_vals[11],11,NA,NA,NA,1,10,11,2,NA
-0.17273795890920315,0.051251486514283455,0.5260423070019649,-1.1622248552568437,-0.5491709308351626,-0.18685208935207537,0.19797546831715637,0.8550602055580057,105.34851419331223,1.0146334075349699,beta_vals[12],12,NA,NA,NA,2,20,12,2,NA
0.22055544764812252,0.05133397483408434,0.5326255495731068,-0.7675542365950863,-0.17001480974812003,0.20945411096051553,0.5959996626862496,1.2715196980631973,107.6549996617739,1.012654773418852,beta_vals[13],13,NA,NA,NA,3,19,13,2,NA
0.04579392031227366,0.05143446882955447,0.5288470151416991,-0.9149348441638747,-0.33871659940946486,0.030772387856122366,0.41883099816396,1.0795933712590178,105.71864707368454,1.0144765226882384,beta_vals[14],14,NA,NA,NA,4,20,14,2,NA
-0.18117185623672497,0.050775321620192236,0.5288477879611583,-1.1582065825268282,-0.5597297936669101,-0.1935243202337542,0.18612825679619466,0.8671801088220523,108.48158409414319,1.0142219269408035,beta_vals[15],15,NA,NA,NA,5,20,15,2,NA
0.08483674420303827,0.051472748808522595,0.5310233322129191,-0.8864793217922988,-0.30133909908565515,0.0747125260486489,0.45695367939933385,1.119287341177758,106.43206393521184,1.0137233155817105,beta_vals[16],16,NA,NA,NA,6,20,16,2,NA
0.29598317777103084,0.05025323861975385,0.5282496064547179,-0.6872227033727591,-0.08515396698835788,0.2820030314749745,0.6697689183474232,1.3393193353388078,110.49694052102925,1.0129662723968003,beta_vals[17],17,NA,NA,NA,7,19,17,2,NA
0.1750759656285982,0.050677807068161475,0.5271034947305017,-0.8237942712658093,-0.19481132439130344,0.16695360181920138,0.5515775295009129,1.1894225665466052,108.182288328142,1.0138790040096834,beta_vals[18],18,NA,NA,NA,8,20,18,2,NA
0.20451856870929258,0.05101038220959034,0.5261175687426735,-0.76892909328982,-0.17570967646614366,0.18913116734766125,0.5716006705922093,1.2395856598153718,106.37717524033886,1.014626701002888,beta_vals[19],19,NA,NA,NA,9,20,19,2,NA
0.17417080766839427,0.051367267920648614,0.5314210041251887,-0.8133958008326146,-0.2059906862113461,0.15887479678788918,0.5476831946948593,1.2139785275784478,107.02974641077206,1.0138036690664656,beta_vals[20],20,NA,NA,NA,10,19,20,2,NA
-0.022347603243260728,0.051361456476840484,0.5320560046877738,-1.0092944965085682,-0.4048255167830815,-0.036286257687896326,0.35018729681473815,1.0139078202318235,107.30996085919257,1.0139137448703546,beta_vals[21],21,NA,NA,NA,11,20,21,2,NA
0.255411392958365,0.05092263350499936,0.528412675762558,-0.7308056884472821,-0.12276425231492544,0.25087739927134495,0.6280944486711304,1.266784915172627,107.67744532941852,1.0134609759938304,beta_vals[22],22,NA,NA,NA,12,20,22,2,NA
-0.02921492124116263,0.06119103285575688,0.8014382599227795,-1.7144006588192404,-0.5324926270614935,-0.00820863927957155,0.5169711011378253,1.4972779565989236,171.5396719538369,1.0257411405193397,beta_vals[23],23,NA,NA,NA,13,20,23,2,NA
0.09315582909957981,0.05129903040921403,0.5289923398269508,-0.8998038314007928,-0.27869222504764085,0.08093489109236658,0.4584897174383285,1.1464460683416733,106.33603266559183,1.0146116228137572,beta_vals[24],24,NA,NA,NA,14,20,24,2,NA
0.05918191149786695,0.05108221309703541,0.5301050758450884,-0.924147044485198,-0.3247522315622513,0.04006310345611307,0.43358889191115624,1.076299436855344,107.69226629835627,1.0130486914135473,beta_vals[25],25,NA,NA,NA,15,20,25,2,NA
0.1521292101705243,0.05151266395970914,0.5315089082955609,-0.8241140458144764,-0.22948126907050678,0.1359642482417957,0.5241508119196525,1.1981220414322875,106.46162136987562,1.0134600133880018,beta_vals[26],26,NA,NA,NA,16,20,26,2,NA
-0.03593930714679165,0.05090895191099919,0.5286489967697197,-1.0236766444615437,-0.4174912204350185,-0.05214354106633763,0.3316306559825473,1.0278983666528905,107.83171502847416,1.0133586656706786,beta_vals[27],27,NA,NA,NA,17,19,27,2,NA
0.12257798715087158,0.050975888400643064,0.5323068628150321,-0.8664647689493932,-0.2626571572346436,0.10527351638723365,0.48787421111611773,1.1629726129583569,109.04217966313598,1.014253701387319,beta_vals[28],28,NA,NA,NA,18,20,28,2,NA
-0.07103604189265457,0.05093851968381802,0.5317432090466705,-1.0589673901057117,-0.45865927324367983,-0.08376764368252915,0.29780352238264124,0.9729349417257094,108.97108238690777,1.012866939878364,beta_vals[29],29,NA,NA,NA,19,19,29,2,NA
0.043414991885191746,0.051779507966694165,0.5358247294250277,-0.9503171095292974,-0.3508517588744548,0.03547861940692172,0.42030705823361975,1.0774817337659515,107.08525326617156,1.014112103599387,beta_vals[30],30,NA,NA,NA,20,17,30,2,NA
-0.03978302923726477,0.05159287555861546,0.5301431162393404,-1.0140755428015917,-0.42203173335423044,-0.049793669810436536,0.3409209315635029,1.0040777847224915,105.58610875077859,1.0143185004695079,beta_vals[31],31,NA,NA,NA,21,20,31,2,NA
0.007977551473663783,0.05034005718433589,0.527723914863902,-0.9632095494486502,-0.3743310825579961,-0.005337293558082086,0.38281967947636597,1.060107764312366,109.89707715243934,1.012950572480482,beta_vals[32],32,NA,NA,NA,22,20,32,2,NA
0.3274159853761576,0.050833315031759495,0.5274737358399143,-0.6659980002284023,-0.04158088215648825,0.3154425330012008,0.6982531742414393,1.3682887552042315,107.67250442720655,1.0143085541681947,beta_vals[33],33,NA,NA,NA,23,20,33,2,NA
0.020826227851049917,0.060955372289211204,0.8008133539396276,-1.634913426994364,-0.48020020899995386,0.044468816313047374,0.5654090086841389,1.5285643209653188,172.59914379572893,1.0255263685009364,beta_vals[34],34,NA,NA,NA,24,20,34,2,NA
-0.17392049469779722,0.05081056005744266,0.5307012760301704,-1.1333449935445121,-0.5538783083379614,-0.1878230228970879,0.20147209445929365,0.854311543101655,109.0918482897081,1.0132564010291398,beta_vals[35],35,NA,NA,NA,25,19,35,2,NA
0.010090223294798589,0.050765374895049405,0.5309662773750204,-0.9793479677557378,-0.3719187420917174,-0.0021639386833493548,0.3834969301533758,1.0502611790622318,109.3953048333126,1.0136409643214426,beta_vals[36],36,NA,NA,NA,26,19,36,2,NA
-0.04651319673626204,0.05123867742098704,0.5312937613892795,-1.0333327180135496,-0.4354784019395789,-0.05612961542962128,0.32311898460284877,0.9740041356564451,107.51612668309558,1.012735530747496,beta_vals[37],37,NA,NA,NA,27,19,37,2,NA
0.3242298701969258,0.05095297179558304,0.5296700376329158,-0.6693822154864049,-0.06122948156976762,0.320018722910657,0.6935434271848184,1.3625794917611556,108.06169489190526,1.0138142838068671,beta_vals[38],38,NA,NA,NA,28,18,38,2,NA
-0.0748332446870754,0.05110425906767883,0.530966861029306,-1.0583846159260895,-0.4592253471274223,-0.08977227057212633,0.29347190225306063,0.9749036071301382,107.94950143748841,1.0149660652925987,beta_vals[39],39,NA,NA,NA,29,19,39,2,NA
-0.3447992452809709,0.050513978224977045,0.5301148362073194,-1.324517587915892,-0.730112483769432,-0.3618754952722161,0.027951992776297976,0.6821844560314583,110.1328232325242,1.0136026634198383,beta_vals[40],40,NA,NA,NA,30,19,40,2,NA
-0.05799682460698858,0.06064558863435813,0.7977737692917516,-1.7423506357256775,-0.5547422690262779,-0.025592191642283057,0.4752209786756123,1.4465916672557968,173.04580433029804,1.0256618009625158,beta_vals[41],41,NA,NA,NA,31,20,41,2,NA
0.028882042179079116,0.0604005232368916,0.7987362846393952,-1.6671629348173067,-0.49082555044670073,0.05287055296888215,0.5655674985200204,1.5284912540217241,174.87407325425252,1.0255755601680847,beta_vals[42],42,NA,NA,NA,32,20,42,2,NA
0.2626723591207436,0.05126822782948413,0.5293895175641823,-0.7099802000623178,-0.11049686089124638,0.24273659511788154,0.6401932545527844,1.2935149000398847,106.62377730491471,1.0138476769208635,beta_vals[43],43,NA,NA,NA,33,20,43,2,NA
-0.11323861701419154,0.05118929734823842,0.5295276090877822,-1.0911890991829127,-0.49612109608743143,-0.12862975023652717,0.2542688565013682,0.9357826573663284,107.00864899537305,1.0133885515513037,beta_vals[44],44,NA,NA,NA,34,20,44,2,NA
-0.15757542419805984,0.05125731241905253,0.530045631852569,-1.1376195531860758,-0.538212540216417,-0.1693092816118859,0.21006552597104233,0.8919198222218676,106.93376487971165,1.0134427672319772,beta_vals[45],45,NA,NA,NA,35,20,45,2,NA
0.01697448560540161,0.05142839466599446,0.529416676035609,-0.9663814494898831,-0.3637508603193562,-0.0017945634439444794,0.39305790235246313,1.0687262441428345,105.97155273532977,1.0136114869603718,beta_vals[46],46,NA,NA,NA,36,18,46,2,NA
-0.015864164809480757,0.0612031483830249,0.7993317566776886,-1.6888893609586995,-0.5312376530886562,0.021310638095056747,0.5258701303193836,1.516444858374154,170.5715546726685,1.0273588162036225,beta_vals[47],47,NA,NA,NA,37,20,47,2,NA
-0.10871118732720161,0.0510072430071194,0.5295360129606939,-1.0977114195235917,-0.4892321670779903,-0.11714969545583659,0.26016119599738485,0.9118383582139784,107.77730062633626,1.012827565050392,beta_vals[48],48,NA,NA,NA,38,20,48,2,NA
0.1183279680240288,0.060836275450979874,0.7980686169037113,-1.5605387311789802,-0.39851068534377754,0.14594856922700444,0.6627407733094148,1.6486310279083727,172.0898400241693,1.0261264673080195,beta_vals[49],49,NA,NA,NA,39,20,49,2,NA
0.10173717757936702,0.05138423560888548,0.5309322269021787,-0.8724181117534964,-0.2843311495209114,0.09196790222289747,0.47649519810385293,1.1633545949396213,106.76241123869615,1.0149886891528777,beta_vals[50],50,NA,NA,NA,40,20,50,2,NA
0.09635084034884413,0.060602782926721326,0.8005814926674852,-1.5734381463742253,-0.41338602334537994,0.11691526978382533,0.6441422866114548,1.5927489744244108,174.51226559560752,1.02592334014278,beta_vals[51],51,NA,NA,NA,41,19,51,2,NA
0.19460813045162118,0.060939885063924684,0.8013692329682365,-1.490118311848872,-0.32847095548515837,0.22055721967621986,0.7375397451723636,1.7299075958098502,172.92670543441227,1.0260601808995686,beta_vals[52],52,NA,NA,NA,42,19,52,2,NA
-0.042422588870261256,0.060546646281662335,0.7974500570364216,-1.7516092972425643,-0.5476814567809745,-0.019155615697556666,0.4991736552469818,1.4537855241160598,173.4709681479816,1.0254719353138972,beta_vals[53],53,NA,NA,NA,43,19,53,2,NA
-0.06940671882763635,0.06046853626730284,0.7984197136819335,-1.7709376988897476,-0.5652690107899634,-0.05170124307779703,0.48014012132163225,1.4649045051857088,174.3426291806122,1.025846477846089,beta_vals[54],54,NA,NA,NA,44,19,54,2,NA
-0.1258548943715376,0.05134357735395768,0.5314381531404553,-1.1087836267661235,-0.5015731757794128,-0.13954597920399633,0.25264489698310355,0.9113353406865903,107.13545312766247,1.0134251006719563,beta_vals[55],55,NA,NA,NA,45,20,55,2,NA
0.02092882445060291,0.060459085846774265,0.8000926715161921,-1.6509254812021967,-0.4899091160894677,0.04342574788135588,0.5701731339673703,1.546392056232191,175.12874377682587,1.0255095392699474,beta_vals[56],56,NA,NA,NA,46,20,56,2,NA
0.31254606968855203,0.05178540618139049,0.5291146779711942,-0.6485663030799903,-0.07486858542641037,0.3021982442475782,0.6827476746223965,1.3522526123318301,104.39623698513411,1.0153097640060742,beta_vals[57],57,NA,NA,NA,47,20,57,2,NA
-0.28179690099738186,0.060580546186249494,0.7994834149419743,-1.958328686168645,-0.7986787183134291,-0.25687938422660883,0.2687397397762033,1.228348945466844,174.16165724462837,1.0261834641224559,beta_vals[58],58,NA,NA,NA,48,20,58,2,NA
0.13644001674236583,0.0514001901532727,0.5314085154882411,-0.8341712812749179,-0.24939317039057368,0.12442380582082434,0.5145832936006464,1.1807303765873345,106.88765950870471,1.013588044160348,beta_vals[59],59,NA,NA,NA,49,20,59,2,NA
-0.0021124007858322486,0.050834322984308226,0.5360291690916517,-0.9967022988053228,-0.3886653486280319,-0.0094735590522606,0.37046540147375956,1.0378733175481976,111.18923922861576,1.0132564193155027,beta_vals[60],60,NA,NA,NA,50,15,60,2,NA
0.12947941480749106,0.06055993439122559,0.7989160438924309,-1.5517942428929794,-0.3847475089044972,0.158564229812361,0.6704210354018589,1.6671328309769828,174.03295468267834,1.0249335696187256,beta_vals[61],61,NA,NA,NA,51,20,61,2,NA
0.04059361239600543,0.060962791092505485,0.8007026480254604,-1.6234830804886642,-0.4667616146881936,0.060029620532055475,0.5837470179227252,1.5495126946794593,172.50943187026746,1.026695038860023,beta_vals[62],62,NA,NA,NA,52,20,62,2,NA
0.11497945400989067,0.06048342305571252,0.8027275777010735,-1.578170121769108,-0.38992928734381815,0.13576902850091782,0.6606231250210391,1.6367294444025342,176.14229181469173,1.026296895414099,beta_vals[63],63,NA,NA,NA,53,19,63,2,NA
-0.09450278488248848,0.05115579674909604,0.5275569791986792,-1.0804281138331695,-0.47377920347744484,-0.11475100138527403,0.27969042106776143,0.9429750071874101,106.35282718798751,1.0141753478023863,beta_vals[64],64,NA,NA,NA,54,20,64,2,NA
0.30656918946327005,0.05090299578948422,0.5291603907588804,-0.6717301633642979,-0.07887900133341633,0.3044814439115032,0.6721037048822267,1.3480115784063178,108.06572509217231,1.0140709291218593,beta_vals[65],65,NA,NA,NA,55,19,65,2,NA
0.22239651012374415,0.05091865814036808,0.5260704171914087,-0.7637665789686976,-0.15711811948441318,0.2112817837828847,0.5979479760401678,1.2459166415513885,106.74163746398654,1.0148654969341784,beta_vals[66],66,NA,NA,NA,56,20,66,2,NA
0.05681607002250978,0.051681951936719636,0.5309270551075672,-0.9111552266151374,-0.3238696198124628,0.0402188590843455,0.4388663684991878,1.109714838818919,105.53387816171909,1.0140156619265257,beta_vals[67],67,NA,NA,NA,57,20,67,2,NA
0.19206300235602006,0.05053436958008098,0.5306801110725192,-0.7903668174776932,-0.19024656732645387,0.17623524781418184,0.5699018757295884,1.22780586789667,110.27877120998424,1.0126669507484967,beta_vals[68],68,NA,NA,NA,58,20,68,2,NA
0.10945876302316701,0.06097649599261792,0.8013393654565039,-1.570221719583973,-0.40208648974264594,0.1332482092655582,0.6467642045476157,1.6560451881082592,172.7062393025926,1.0256555698283298,beta_vals[69],69,NA,NA,NA,59,18,69,2,NA
-0.0977630148935145,0.060257000686958426,0.7939663245832167,-1.7471690986797757,-0.6098856284087967,-0.07602661111372941,0.44803431845703146,1.3987996961774545,173.61575917737596,1.0262160006410137,beta_vals[70],70,NA,NA,NA,60,20,70,2,NA
-0.013224983376268382,0.05124332750191035,0.5298099861589702,-0.9852882123170609,-0.39936619858187483,-0.02376381201781503,0.3641685903104123,1.02747865342493,106.89702867226025,1.0136308318737852,beta_vals[71],71,NA,NA,NA,61,20,71,2,NA
-0.1369101201097708,0.060994684627369025,0.7984220316379028,-1.8451554119851659,-0.6492889489652287,-0.11793439515082947,0.3993981788953065,1.3872679622134352,171.34879098357115,1.0264927425417636,beta_vals[72],72,NA,NA,NA,62,20,72,2,NA
-0.02448749860661088,0.0510712477441008,0.5315842318722712,-1.0144882009951874,-0.40800898571966615,-0.0474348007493469,0.3446890318176191,1.0076148616641314,108.34060177553964,1.012870699804091,beta_vals[73],73,NA,NA,NA,63,20,73,2,NA
-0.1610351729410657,0.051580110972775955,0.534327505396201,-1.1438606633518067,-0.5469219056476362,-0.1722482113140725,0.20567753566596061,0.8740537639542916,107.31255058744826,1.0140489810653623,beta_vals[74],74,NA,NA,NA,64,19,74,2,NA
-0.3545366978812207,0.0613447830921373,0.8003900507776839,-2.0339697600455273,-0.8623590018770052,-0.33359540038159097,0.18170205970859368,1.1854900056244664,170.23470114956626,1.0263623503902854,beta_vals[75],75,NA,NA,NA,65,20,75,2,NA
0.2097491632642742,0.05112954807083002,0.5303694687165478,-0.7776762407653993,-0.16462707465932205,0.19362658707234745,0.5752138035243763,1.2599167711107722,107.60021097636745,1.014192653721412,beta_vals[76],76,NA,NA,NA,66,18,76,2,NA
-0.05091113805112874,0.05165858471574016,0.532672160667488,-1.0382766548010125,-0.43900851467622864,-0.060037785078970535,0.3280103342407662,0.9915564177177191,106.3249021853917,1.0139537628448718,beta_vals[77],77,NA,NA,NA,67,19,77,2,NA
0.11132664934093592,0.0509782100299431,0.5313663262515715,-0.8592650022929592,-0.27253089246020046,0.10886059820224764,0.49197452777754175,1.151544913942774,108.64728875327269,1.013412271790118,beta_vals[78],78,NA,NA,NA,68,20,78,2,NA
-0.17107068589604119,0.060589260103913155,0.8017053093273612,-1.8677600222500854,-0.6911717292670485,-0.14462493432019052,0.3753608962963807,1.336684044176027,175.08067864325452,1.0263972437647815,beta_vals[79],79,NA,NA,NA,69,20,79,2,NA
-0.011838359968137336,0.051160030465624874,0.53084114199376,-0.9981040967672479,-0.4047553936800543,-0.015923970146941458,0.35114466874416866,1.019859190120759,107.66326862627432,1.0144428278763808,beta_vals[80],80,NA,NA,NA,70,20,80,2,NA
-0.12366185516764155,0.05131674785974308,0.530002853252684,-1.110626073497167,-0.49513594172166797,-0.13328198029938948,0.25022221873830963,0.917960393910006,106.6689853193487,1.0134191693956638,beta_vals[81],81,NA,NA,NA,71,20,81,2,NA
-0.08228620316707023,0.05129478755613831,0.5303838561713858,-1.0552967839982892,-0.4684164941190708,-0.09510930969925391,0.29442712871723364,0.97118122055731,106.9138877227417,1.0142583603383302,beta_vals[82],82,NA,NA,NA,72,20,82,2,NA
0.021077812886626243,0.05120574914266007,0.5279627427573985,-0.9585263038094387,-0.3577048267173618,0.009915539651673574,0.39547060784985094,1.0539625274792424,106.30877264168396,1.013694869683676,beta_vals[83],83,NA,NA,NA,73,20,83,2,NA
-0.10199496899214448,0.060237657992855055,0.7992378419360793,-1.7805203560959302,-0.5966165310614124,-0.08473950650535218,0.4412260380540285,1.3885837537658123,176.04184850596,1.0251912948851465,beta_vals[84],84,NA,NA,NA,74,20,84,2,NA
0.14232819345208403,0.05115516751906099,0.527782714463474,-0.8289638308716136,-0.24152212869474252,0.1308460539243539,0.5213618131223432,1.1667924081137817,106.44647946692997,1.0132791757322346,beta_vals[85],85,NA,NA,NA,75,19,85,2,NA
0.056085243405060464,0.050854600724442346,0.5279854072837472,-0.9156233269073424,-0.3281137548676454,0.04959361339801126,0.4304875824147331,1.0844427034928392,107.79120853000562,1.0137878146260657,beta_vals[86],86,NA,NA,NA,76,20,86,2,NA
0.16496202989767045,0.05186894663475579,0.5376930762398223,-0.825567621176997,-0.22607232756696402,0.15239252622785412,0.5449413883223204,1.207493887657951,107.46178043260043,1.0137337021350192,beta_vals[87],87,NA,NA,NA,77,18,87,2,NA
0.004377136983984628,0.06059235137969432,0.7974757526319131,-1.680043413110097,-0.5005599485270475,0.025428719181143478,0.5443764115579068,1.4979568839288853,173.22052945433947,1.0265508134247843,beta_vals[88],88,NA,NA,NA,78,20,88,2,NA
-0.28730501275316495,0.0509070683281979,0.5492951647164235,-1.2971191651245813,-0.6908167071640626,-0.2950306011601246,0.0952550184277056,0.7930123740340236,116.42744783190811,1.0128400452645119,beta_vals[89],89,NA,NA,NA,79,10,89,2,NA
-0.19146014103633935,0.051371404570057774,0.5345833816234673,-1.1789198957349563,-0.5712814252963594,-0.20970285551045487,0.17792143299476126,0.8574811073324613,108.28991866217197,1.0132267262503964,beta_vals[90],90,NA,NA,NA,80,18,90,2,NA
-0.16603548654163952,0.051729684564093666,0.5294366216654929,-1.1350783594160325,-0.5516823730478593,-0.1758210802036998,0.20626412054886706,0.8585841055948802,104.74861679234589,1.0151192756162042,beta_vals[91],91,NA,NA,NA,81,20,91,2,NA
0.19028489957240496,0.05102448219788063,0.5293425719457829,-0.7744921692366171,-0.18815536909921016,0.1709348691911235,0.5614368074028686,1.2175972637475057,107.62581026315712,1.013978231656927,beta_vals[92],92,NA,NA,NA,82,20,92,2,NA
-0.21485127638624088,0.05174102307551754,0.5328368528387132,-1.2136318433085975,-0.6002824147814607,-0.2313524118448813,0.1644612402313457,0.8342173819894212,106.05190777417242,1.0140157864211214,beta_vals[93],93,NA,NA,NA,83,18,93,2,NA
